Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"29/09/2017","8 CASTLELYON GREEN, NEWCASTLE, DUBLIN","Dublin 22","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","8 GROSVENOR COURT, TEMPLEOGUE, DUBLIN 6W","","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","80 RATHLAWNS, RATHCOOLE, DUBLIN","Dublin 24","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","82 ROCKFORD MANOR, STRADBROOK RD, BLACKROCK","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","82 TORY SQ, WATERVILLE, BLANCHARDSTOWN DUBLIN 15","Dublin 15","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","86 HAMPTON GREEN, BALBRIGGAN, DUBLIN","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","87B ARAS NA CLUAINE, NANGOR RD, CONDALKIN","Dublin 22","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","9 Dodderbrook Drive, Dodderbrook Oldcourt Road, Ballycullen","Dublin 24","Dublin","€299,559.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/09/2017","9 THE POPLARS, MONKSTOWN VALLEY, MONKSTOWN","","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","96 ROSEDALE CRESCENT, CLONEE, DUBLIN 15","Dublin 15","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","96 ST JOHNS CRESCENT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","98 DRUMCLIFFE RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","Apt 10 Adelphi Manor, Upper Georges Street, Dun Laoghaire","","Dublin","€462,555.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/09/2017","APT 16 ROSEDALE, TYRCONNELL RD, INCHICORE DUBLIN 8","Dublin 8","Dublin","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","APT 1, 37 38 CAPEL ST, DUBLIN 1","Dublin 1","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","APT 23 CLONUSKE DRIVE, HAMLET LANE, BALBRIGGAN","","Dublin","€171,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","APT 32, MOYLE, PROSPECT HILL DUBLIN 11","Dublin 11","Dublin","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","Apt 36 Red Arches Park, Silverbanks, Baldoyle","Dublin 13","Dublin","€140,969.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/09/2017","Apt 6 Dunluce  21 Anglesea Road, Ballsbridge","Dublin 4","Dublin","€855,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"29/09/2017","APT 84 BLOCK D, NORTH BANK, CASTLEFORBES RD DUBLIN 1","Dublin 1","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","APT 85 BLOCK D, NORTH BANK, CASTLEFORBES RD DUBLIN 1","Dublin 1","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","APT 86 BLOCK D, NORTHBANK, CASTLEFORBES ROAD","Dublin 1","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","APT 87 BLOCK D, NORTH BANK, CASTLEFORBES RD DUBLIN 1","Dublin 1","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","APT 88, NORTHBANK, CASTLEFORBES RD DUBLIN 1","Dublin 1","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","APT 90 BLOCK D, NORTH BANK, CASTLEFORBES RD DUBLIN 1","Dublin 1","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","APT 92 BLOCK D, NORTHBANK, CASTLEFORBES ROAD","Dublin 1","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","BLOCK 5    APARTMENT 10, EATON WAY, RATHCOOLE","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","House No. 17 royal Canal Avenue, Royal Canal Park, Ratoath Road","","Dublin","€370,045.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"29/09/2017","Myra Manor, Malahide Road, Kinsealy","","Dublin","€449,339.21","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/09/2017","ST MARTHAS, LOUGHSHINNY, SKERRIES","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2017","THE WILLOWS, 12C WYNNSWORD PARK, CLONSKEAGH","Dublin 14","Dublin","€975,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2017","49 GRATTAN LODGE, HOLE IN THE WALL ROAD, DONAGHMEDE","Dublin 13","Dublin","€394,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","1 Belarmine Woods, Stepaside, Dublin 18","Dublin 18","Dublin","€497,797.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","1 DIXONS VILLAS, ADELAIDE RD, GLASTHULE","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","1 SYDNEY TERRACE, BLACKROCK, DUBLIN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","1 The Avenue, Hazelbrook Square","Dublin 14","Dublin","€527,700.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","10 LIMELAWN HILL, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€371,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","10 The Lawn, St Marnock's Bay, Portmarnock","","Dublin","€396,475.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","103A/B RATHGAR ROAD, DUBLIN 6","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","106 ROCKFORD MANOR, STRADBROOK RD, BLACKROCK","","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","11 COOLMINE BOULEVARD, COOLMINE, DUBLIN 15","Dublin 15","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","11 KNOCKLYON GATE, KNOCKLYON, DUBLIN 16","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","115 Red Arches Road, Silverbanks, The Coast","Dublin 13","Dublin","€242,290.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","12 BUSHFIELD GROVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","12 Stratton Square, Adamstown Square, Adamstown","","Dublin","€251,101.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","13 NEWLANDS DRIVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","13 The Green, Hansfield Wood, Hansfield","Dublin 15","Dublin","€277,533.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","13 THE WALK, ST MARNOCKS BAY, PORTMARNOCK","","Dublin","€440,528.63","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","14 RED ARCHES DR, THE COAST, BALDOYLE DUBLIN 13","Dublin 13","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","14 The Avenue, The paddocks, Hansfield","Dublin 15","Dublin","€325,991.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","19 BELARMINE COURT, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€342,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","19 ROSELAWN VIEW, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","2 ASHBROOK, ASHTOWN, NAVAN RD DUBLIN 7","Dublin 3","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","2 BEACHFIELD HOUSE, STRAND RD, SUTTON DUBLIN 13","Dublin 13","Dublin","€1,175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","20 BALALLY DR, DUNDRUM, DUBLIN 16","Dublin 16","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","207 GRIFFITH AVE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","21 FERNLEIGH CLOSE, CARPENTERSTOWN RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","21 THE CRESCENT, CARRICKMINES MANOR, GLENAMUCK RD DUBLIN 18","Dublin 18","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","210 CLONTARF RD, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€1,075,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","23 CHERRY COURT, MOUNT TALLANT AVE, DUBLIN 6W","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","23 COLDWELL ST, GLASTHULE, DUBLIN","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","23 GULLISTEN TERRACE, MOUNT PLEASANT, RANELAGH DUBLIN 6","Dublin 6","Dublin","€639,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","23 orchard Hall, Diswellstown, Castleknock","","Dublin","€273,609.89","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/10/2017","24 The Avenue, The Paddocks, Hansfield","Dublin 15","Dublin","€277,533.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","25 BROOKVILLE, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","27 DUN EMER DR, SANDYFORD RD, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","28 Blackberry Hill, Carrickmines","","Dublin","€612,334.80","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/10/2017","28 DRYNAM CRESCENT, DRYNAM HALL, SWORDS","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","28 SARSFIELD QUAY, LIFFEY STREET, DUBLIN 7","Dublin 15","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","29 REUBEN STREET, RIALTO, DUBLIN 8","","Dublin","€388,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","3 PORTERSFIELD, CLONSILLA RD, COOLMINE DUBLIN 15","Dublin 15","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","3 SWIFTBROOK AVE, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€130,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","30 MARLFIELD MALL, KILTIPPER, DUBLIN","Dublin 24","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","30 QUARTIER BLOOM, ORMOND QUAY LOWER, DUBLIN","Dublin 1","Dublin","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","31 ST ANNES RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","33 HAVELOCK SQ, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","33 WHITE OAKS, GOATSTOWN RD, CLONSKEAGH DUBLIN 14","Dublin 14","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","34 BEAUMONT COURT, BEAUMONT WOODS, DUBLIN 9","Dublin 9","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","34 VIKING RD, STONEYBATTER, DUBLIN 7","Dublin 7","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","37 CABINTEELY WAY, CABINTEELY, DUBLIN 18","Dublin 18","Dublin","€484,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","37 CHERRYWOOD AVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","38 CASTLEVIEW GROVE, SWORDS, DUBLIN","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","40 DELHURST TERRACE, ONGAR, DUBLIN 15","Dublin 15","Dublin","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","41 broadfield drive, broadfiels manor, rathcoole","","Dublin","€315,418.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","43 Red Arches Avenue, Silverbanks, The Coast","Dublin 13","Dublin","€242,291.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","44 MERRION GROVE, STILLORGAN, DUBLIN","","Dublin","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","47 LEINSTER ST, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","49 CORN EXCHANGE, POOLBEG ST, DUBLIN 2","Dublin 2","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","5 MOUNT EUSTACE GROVE, TYRELLSTOWN, DUBLIN 15","Dublin 15","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","5 Stratton Way, Adamstown Square, Adamstown","","Dublin","€246,696.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","50 WARREN AVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","51 CLONMEL RD, DUBLIN 11, DUBLIN","Dublin 11","Dublin","€360,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","54 BOROIMHE MAPLES, SWORDS, DUBLIN","","Dublin","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","6 CASTLEPARK RD, DALKEY, DUBLIN","","Dublin","€410,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","6 Stratton Square, Adamstown Square, Adamstown","","Dublin","€237,885.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2017","6 THE PADDOCK, BLACKHORSE AVE, DUBLIN 7","Dublin 7","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","6 WATSON PARK, KILLINEY, DUBLIN","","Dublin","€240,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","6 WELLMOUNT DR, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","61 RALAHINE, BALLYBRACK, DUBLIN","","Dublin","€421,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","66 SEVEN OAKS, SARSFIELD RD, DUBLIN 10","Dublin 10","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","7 EST COTTAGES, NORTHUMBERLAND RD, DUBLIN 4","Dublin 4","Dublin","€605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","78 GLENVILLE RD, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","78 MILLENNIUM TOWER, CHARLOTTE QUAY DOCK, RINGSEND RD","Dublin 4","Dublin","€880,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","8 GLENCAIRN, HARBOUR RD, DALKEY","","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","9 SHANLISS ROAD, SANTRY, DUBLIN 9","Dublin 9","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","APT 16, HOGAN SQ, HOGAN PLACE DUBLIN 2","Dublin 2","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","APT 1D, RATHBORNE AVE, ASHTOWN DUBLIN 15","Dublin 15","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","APT 66, PHEONIX BLOCK, CONYINGHAM RD DUBLIN 8","Dublin 8","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","APT 9 THE PLANTATION, HERBERT STREET, DUBLIN 2","Dublin 2","Dublin","€516,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","BELFIELD COURT, STILLORGAN COAD, DUBLIN 4","Dublin 4","Dublin","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","CORDUFF, LUSK, COUNTY DUBLIN","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","MILVERTON, SKERRIES, DUBLIN","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","NO 4 WESTMANSTOWN COTTAGES, LUCAN, COUNTY DUBLIN","","Dublin","€552,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2017","NO. 4 WARRENT CRESENT, CARPENTERSTOWN, CASTLEKNOCK","Dublin 15","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","1 BALLYMOUNT ROAD LOWER, WALKINSTOWN, DUBLIN 12","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","1 WOODFORD MEADOW, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","10 MONTGOMERY COURT, AMIEN STREET, DUBLIN 1","","Dublin","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","10 SEABURY VALE, MALAHIDE, DUBLIN","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","103 LAMBOURN RD, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€421,255.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","117 INCHICORE RD, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€507,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","117 THE RICHMOND, NORTH BRUNSWICK ST, DUBLIN 7","Dublin 7","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","13 Ballygossan Park, Golf Links Road, Skerries","","Dublin","€387,665.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/10/2017","13 BROOKVILLE PARK, COOLOCK, DUBLIN 5","Dublin 5","Dublin","€372,652.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","13 HIGH ST, BALBRIGGAN, DUBLIN","","Dublin","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","133 ASHCROFT, RAHENY DUBLIN 5, DUBLIN","Dublin 5","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","14 ST PETERS SQ, PHIBSBORO, DUBLIN 7","Dublin 7","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","15 FOXROCK GREEN, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","16 THORNCLIFFE PARK, ORWELL RD, DUBLIN 14","Dublin 14","Dublin","€1,070,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","17 KEPPER RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€395,150.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","18 Belltree Walk, Belltree Park, Clongriffin","","Dublin","€303,609.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/10/2017","2 CHERRY PARK, CARPENTERSTOWN, CASTLEKNOCK","Dublin 15","Dublin","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","2 The Cottage, Tivoli Place, Tivoli Road","","Dublin","€881,057.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"03/10/2017","20 CASTLEGRANGE DR, CASTAHEANY, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","21 ROSEDALE CLOSE, CLONEE, DUBLIN 15","Dublin 15","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","23 FRANKFORT AVE, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€1,385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","24 BELLTREE AVENUE, CLONGRIFFIN","","Dublin","€281,583.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/10/2017","25 NEWLANDS MANOR PARK, NEWLANDS MANOR, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","26 THE COURTHOUSE APTS, RATHCOOLE, CO DUBLIN","","Dublin","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","27 THE BOULAVARD, MOUNT EUSTACE, TYRELLSTOWN DUBLIN 15","Dublin 15","Dublin","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","28 BALRUDDERY WOOD, BALROTHERY, BALBRIGGAN","","Dublin","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","28 GREENFORT CRESCENT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","28 HAMLET SQ, CHIEFTAINS WAY, BALBRIGGAN","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","28 WOODVALE CRESCENT, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","3 FAIRFIELD AVENUE, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","3 The Avenue, Hazelbrook Square, Churchtown","Dublin 14","Dublin","€475,770.92","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"03/10/2017","30 GRANGEMORE AVE, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","335 PREMIER SQ, FINGLAS RD, DUBLIN 11","Dublin 11","Dublin","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","34  The Avenue, Robswall, Malahide","","Dublin","€370,044.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/10/2017","37 Diswellstown Manor, Castleknock, Dublin 15","Dublin 15","Dublin","€555,066.08","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/10/2017","37 KILLININNY COURT, FIRHOUSE RD, FIRHOUSE DUBLIN 24","Dublin 24","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","38 THE GLADE, BELGARD HEIGHTS, TALLAGHT","Dublin 24","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","4 ST MOCHTAS GREEN, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","4 The Well, Scholarstown Wood, Scholarstown Road","Dublin 16","Dublin","€511,013.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/10/2017","42 CARNEGIE COURT, SWORDS, CO DUBLIN","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","45 CARRIGMORE GREEN, CARRIGMORE, SAGGART","Dublin 24","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","47 MARIAN CRESENT, RATHFARNHAM, DUBLIN 14","","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","49 BEECHWOOD LAWNS, RATHCOOLE, DUBLIN","Dublin 24","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","52 LEINSTER RD, RATHMINES, DUBLIN","Dublin 6","Dublin","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","5A BEECHFIELD COURT, BEECHFIELD CLOSE, WALKINSTOWN DUBLIN 12","Dublin 12","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","6 ELM PARK HOUSE, GRANGE WOOD, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€227,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","7 SHREWSBURY SQ, SANDYMOUNT AVE, DUBLIN 4","Dublin 4","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","8 The Green, The Paddocks, Hansfield","Dublin 15","Dublin","€286,344.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/10/2017","9 CROAGH PATRICK RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","9 MAYESTON LAWN, ST MARGARETS RD, DUBLIN 11","Dublin 11","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2017","90 Galtrim Grange, Broomfield, Malahide","","Dublin","€250,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/10/2017","95 CREMONA RD, BALLYFERMOT, DUBLIN","Dublin 10","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
