Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"26/03/2012","3 Scott Park, Boghall Road, Bray","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","36 wilson road, mount merrion, blackrock","","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","55 Earlsfield Court, Francis Street, Dublin 8","Dublin 8","Dublin","€97,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","60 Hollywell, Upper Kilmacud Road, Goatstown","Dublin 14","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","7 Ennafort Avenue, Raheny","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","72 Moatfield Avenue, coolock","","Dublin","€182,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2012","74 Monksfield Heights, Clondalkin, Dublin 22","","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","1 The Manor, Cypress Downs, Templeogue","","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","10 Hollybrook, Brighton Road, Foxrock","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","14 Weston Park, Churchtown","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","155 Rockview, Simons Ridge, Sandyford","Dublin 18","Dublin","€83,700.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/03/2012","156 Rockview, Simons Ridge, Sandyford","Dublin 18","Dublin","€83,700.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/03/2012","159 Rockview, Simons Ridge, Sandyford","Dublin 18","Dublin","€83,700.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/03/2012","16 Beech Hill Drive, Donnybrook, Dublin 4","","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","18 Scribblestown Road, Finglas","Dublin 11","Dublin","€153,419.04","Yes","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","19  Willow Park Grove, Glasnevin","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","236 Le Fanu Road, Ballyfermot, Dublin 10","","Dublin","€101,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","35 Grange Manor Road, Rathfanrham, Dublin 16","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","46 Delaford Drive, Templeogue","Dublin 16","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","46, Talbot Street, Dublin 1","","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","55 The Old Forge, Lucan, Co. Dublin","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","6 Belgard Green, Tallaght, Dublin 24","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","62 Monastery Drive, Clondalkin","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","80 South Lotts Road, Dublin 4","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","No. 8 Claddagh, Bailey View, Harbour Road","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","Portmor, Bearna Estate, Sandyford Village","","Dublin","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2012","Victoria Lodge, Victoria Road, Killiney","","Dublin","€1,775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","10 Airpark Rise, Stocking Lane, Rathfarnham","","Dublin","€229,074.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/03/2012","10 Oak Tree Avenue, Carpenterstown Park, Castleknock","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","2 Adair Terrace, St. Joseph's Parade, Dublin 7","","Dublin","€99,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","30 Churchview Road, Killiney, Co. Dublin","","Dublin","€337,783.15","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","32 Mount Alton, Knocklyon, Dublin 16","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","33  Arranmore, 13-17 Pembroke Road","Dublin 4","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","337 Coneyburrow, Lifford","","Dublin","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","34  Riverside Grove, Coolock","","Dublin","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","4 Church View, Hollystown, Dublin 15","","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","4 Long Lane Close, Clanbrassil Street","Dublin 8","Dublin","€105,875.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","49 Clonard Street, Balbriggan","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","5  Thirlestane Terrace, Thomas Court, Dublin 8","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","740 Virginia Heights, Tallaght, Dublin 24","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","9  Wellpark Avenue, Drumcondra, Dublin 9","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2012","Unit 13, Carneige Avenue Carneige Court, Swords","","Dublin","€193,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","10A De Vesci Terrace, Monkstown","","Dublin","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","112 Griffith Hall, Griffith Avenue, Dublin 9","","Dublin","€95,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","117 Terenure Road West, Dublin","","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","12 Cherry Orchard Way, Ballyfermot","","Dublin","€67,100.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","12 St James Road, Walkinstown, Dublin 12","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","14 brookhaven rise, blanch, d 15","Dublin 15","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","14 oakview rise, clonsilla","Dublin 15","Dublin","€159,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","14 Rosemount Crescent, Clonskeagh","Dublin 14","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","18 Castleknock Grove, Laurel Lodge","Dublin 15","Dublin","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","18 St Aongus Lawns, Tallaght","","Dublin","€73,600.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","19 Marine Avenue, Blckrock","","Dublin","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","22 Johnsbridge Close, Lucan, County Dublin","","Dublin","€197,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","23 Park Lane, Sandymount","","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","24  Riverside Park, Clonshaugh","","Dublin","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","3 Butterfield Court, Rathfarnham","Dublin 14","Dublin","€740,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","30 Main Street, Howth","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","34 Arnott Street, Dublin 8","Dublin 8","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","5 MERRION PARK, SOUTH HILL AVENUE, BLACKROCK","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","55 Mountshannon Road, Rialto, Dublin8","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","6 Moy Glas Chase, Lucan","","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","7 Castlegate Copse, Adamstown Castle, Adamstown","","Dublin","€140,969.16","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2012","9 Saint Brocs Cottages, Donnybrook, Dublin 4","","Dublin","€299,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2012","Apt 4  29 Main Street, Clongriffin","Dublin 13","Dublin","€55,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","10 Grange Park Grove, Raheny, Dublin 5","Dublin 5","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","100 Geraldstown Wood, Santry Avenue, Santry","Dublin 9","Dublin","€241,835.02","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","13 Fairfield Road, Glasnevin","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","13 Thorncliffe Park, Orwell Road, Rathgar","","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","14 HIGH PARK, GRACEPARK ROAD, DRUMCONDRA","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","157 Hazelbury Park, Clonee","Dublin 15","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","170 Pace View, Clonee","Dublin 15","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","175 KILLESTER AVENUE, KILLESTER","Dublin 5","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","1A Beech Drive, Meadowbrook, Dundrum","","Dublin","€277,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","2 Beechfield Drive, Clonee","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","2 Woodlawn Park Grove, Firhouse","","Dublin","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","22 Gullistan Cottages, Rathmines, Dublin 6","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","23  Bancroft Park, Tallaght","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","24 Whitethorn road, Artane","","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","25 Anna Villa, Ranelagh, Dublin 6","","Dublin","€432,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","25 daleview road, swords","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","26 Cherrywood Avenue, Clondalkin","","Dublin","€147,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","276 Lower Kimmage Road, Crumlin, Dublin 12","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","3 Marian Park, Blackrock","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","30 ANNAGH COURT, BLANCHARDSTOWN","","Dublin","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","32 Glenageary Lodge, Glenageary","","Dublin","€414,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","37 Walkinstown Park, Walkinstown","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","4 Cuala Road, Cabra","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","40 Champions Avenue, Cathal Brugha Street","Dublin 1","Dublin","€75,625.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","418 Clonard Road, Kimmage","Dublin 12","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","43 St Andrews Park, Swords","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","45 Cedarmount Road, Mount Merrion","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","48 Griffith Drive, Finglas, Dublin 11","Dublin 11","Dublin","€158,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","48 Rathvale Park, Ayrfield","Dublin 15","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","5 Castleknock Green, Castleknock, Dublin 15","Dublin 15","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","53 Rivervalley Grove, Swords","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","54 Dublin Road, Sutton, Dublin 13","","Dublin","€463,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","549 South Circular Road, Kilmainham, Dublin 8","Dublin 8","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","57 Clonmel Road, Wadelai Estate, Glasnevin","Dublin 11","Dublin","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","70 Drynam Avenue, Kinsealy","","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","76 Larkfield Garden, Harolds Cross, Dublin 6","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","77 ROCKFIELD AVENUE, PERRYSTOWN","Dublin 12","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","8 Old Yellow Walls Road, Malahide, Co Dublin","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","91 Iveragh Road, Whitehall, Dublin 9","Dublin 9","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","98 Slieve Mor Road, Drimnagh","Dublin 12","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","99 Wyattville Park, Loughlinstown","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Apartment 235, The Richmond, North Brunswick Street","","Dublin","€97,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Apartment 4, 34 Ushers Quay, Dublin 2","","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Apartment 8, 34 Ushers Quay","Dublin 8","Dublin","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","APT 10 CASTLEPARK COURT, 57 Castlepark Road, Dalkey","","Dublin","€431,718.06","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/03/2012","APT 53 GREENVILLE PLACE, CLANBRASSIL STREET","Dublin 8","Dublin","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Apt 56, Marlborough Court, Marlborough Street","Dublin 1","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Four Winds, Ballycorus Road, Shankill","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Gurteen Park, Ballyfermot","","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2012","Number 2, 34 Usher's Quay","","Dublin","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2012","3 THE PIDGEON HOUSE, The Gasworks, DUBLIN 4","Dublin 4","Dublin","€308,370.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2012","The Cottate, Balbriggan Road, Naul","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","10 Fe Yerra, Leopardstown Road, Foxrock","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","13 The Pines, Castleknock","Dublin 15","Dublin","€307,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","15 Village Heights, Mulhuddart","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","164 Collinswood, Collins Avenue","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2012","181 Landen Road, Ballyfermot","Dublin 10","Dublin","€65,575.00","Yes","No","Second-Hand Dwelling house /Apartment",""
