Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"31/07/2018","No. 7  Block B, Bishops Gate, Enniskerry Road","Dublin 18","Dublin","€182,363.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/07/2018","No. 8  Block B, Bishops Gate, Enniskerry Road","Dublin 18","Dublin","€188,537.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/07/2018","No. 9  Block B, Bishops Gate, Enniskerry Road","Dublin 18","Dublin","€253,588.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/07/2018","OLEANDRI GATE LODGE, ENNISKERRY ROAD, KILTERNAN","","Dublin","€855,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2018","ST ANTHONYS, BALLYDOWD, LUCAN","","Dublin","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2018","Unit 10  Block B, Bishops Gate, Enniskerry Road","Dublin 18","Dublin","€255,793.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/07/2018","UNIT 2, 57 RICHMOND RD, DUBLIN 3","Dublin 3","Dublin","€443,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","1 NICHOLAS PLACE, OFF PATRICK ST, DUBLIN 8","Dublin 8","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","10 BEALING GROVE, TYRRELSTOWN, DUBLIN 15","Dublin 15","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","10 FURRY PARK COURT, HOWTH RD, KILLESTER DUBLIN 5","Dublin 5","Dublin","€446,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","114 SILCHESTER PK, DUN LAOGHAIRE, DUBLIN","","Dublin","€540,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","11A St. Patrick's Terrace, Donabate, Co. Dublin","","Dublin","€444,933.92","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"01/08/2018","12 DUN SAITHNE GREEN, FLEMINGTON LANE, BALBRIGGAN","","Dublin","€220,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","12 GORT NA MONA DR, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€617,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","13 BERWICK WAY, SWORDS MANOR, DUBLIN","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","13 LIMEKILN CLOSE, MANOR ESTATE, TERENURE DUBLIN 12","Dublin 12","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","134 SEAPARK, MOUNT PROSPECT AVE, CLONTARF","Dublin 3","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","14 EDWARD SQ, BLOOMFIELD, DONNYBROOK DUBLIN 4","Dublin 4","Dublin","€2,398,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","14 ORCHARDSTOWN DR, TEMPLEOGUE, DUBLIN 14","Dublin 14","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","14 PARK COURT, GLENAGEARY HEIGHTS, GLENAGEARY","","Dublin","€443,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","14 TEMPLE VILLAS, PALMERSTON RD, RATHMINES DUBLIN 6","Dublin 6","Dublin","€3,132,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","14 THE HOLLY, ROCKFIELD, DUNDRUM","Dublin 16","Dublin","€392,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","15 BEAUPARK DOWNS, MONKSTOWN VALLEY, MONKSTOWN","","Dublin","€407,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","15 HARBOUR VIEW, BALBRIGGAN, DUBLIN","Dublin 13","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","16 Odins Way, Taylors Lane, Rathfarnha","","Dublin","€546,255.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2018","177 HAZELBURY PARK, CLONEE, DUBLIN 15","Dublin 15","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","19 Elder Heath Crescent, Elder Heath, Kiltipper Road","Dublin 24","Dublin","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2018","2 LOUGH CONN DR, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€281,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","2 rathmill manor, rathcoole","","Dublin","€333,921.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2018","20 BURNSIDE, MAGENTA CRESCENT, SANTRY DUBLIN 9","Dublin 9","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","20 CAMERON SQUARE, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","214 TUSKAR ROCK, CUSTOM HOUSE HARBOUR, I F S C DUBLIN 1","Dublin 1","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","22 CHARNWOOD GARDENS, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€427,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","22 MOUNT ANVILLE LAWN, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€790,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","24 Grace Park Way, Grace Park Wood, Grace Park Road","Dublin 9","Dublin","€418,502.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2018","24 LANA NA PAIRCE, BALLYOWEN LANE, LUCAN","","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","25 TOLKA VALE, FINGLAS RD, FINGLAS","Dublin 11","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","26 LIMEKILN GREEN, GREENHILLS, WALKINSTOWN DUBLIN 12","Dublin 12","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","284 COLLINS PARK, BEAUMONT, DUBLIN 9","Dublin 9","Dublin","€387,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","286 WYCKHAM POINT, DUNDRUM, DUBLIN 16","Dublin 16","Dublin","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","29 VICTORIA ROAD, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€700,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","31 PINETREE CRESCENT, KILNAMANAGH, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","34 COOLKILL, SANDYFORD, DUBLIN 18","Dublin 18","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","365 COLLINSWOOD, COLLINS AVE, DUBLIN 9","Dublin 9","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","4  Elder Heath Crescent, Elder Heath, Kiltipper Road","","Dublin","€264,317.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2018","41 PARKGATE STREET, DUBLIN 8","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","41 ST MARYS LANE, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€1,355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","42 BALLYBOUGH ROAD, BALLYBOUGH, DUBLIN 3","","Dublin","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","42 BROOKLAWN AVE, NEWTOWNPARK AVE, BLACKROCK","","Dublin","€438,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","42 BROOKWOOD AVE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","427 CARNLOUGH ROAD, CABRA WEST, DUBLIN 7","Dublin 7","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","42A BALLYBOUGH ROAD, BALLYBOUGH, DUBLIN 3","","Dublin","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","45 CASTLE CLOSE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","45 PRIORY WALK, WHITEHALL ROAD, TERENURE DUBLIN 12","Dublin 12","Dublin","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","47 SEVILLE PLACE, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","48 Ashfield Avenue, Ridgewood, Swords","","Dublin","€343,612.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2018","48 HILLVIEW, MOUNT TALBOT APT, MONASTERY ROAD","Dublin 22","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","51 THE CRESENT, ONGAR VILLIAGE, ONGAR DUBLIN 15","Dublin 15","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","56 BISHOPS GATE, KILTERNAN, DUBLIN 18","Dublin 18","Dublin","€406,607.92","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"01/08/2018","57 Bishops Gate, Enniskerry Road, Kilternan","","Dublin","€403,084.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2018","57 PAKENHAM HOUSE, SPENCER DOCK, DUBLIN 1","Dublin 1","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","6 EST AVE, MERRION, DUBLIN 4","Dublin 4","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","6 GLENART AVE, BLACKROCK, DUBLIN","","Dublin","€1,900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","61 CLEARWATER COURT SOUTH, DUBLIN 15, DUBLIN","Dublin 15","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","7 PRIORY RD, HAROLDS CROSS, DUBLIN 6W","","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","7 Rahillion Crescent, Donabate, Dublin 15","","Dublin","€383,259.91","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"01/08/2018","7 SCOTIA, DE VESCI COURT, THE SLOPES","","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","7 WARRENHOUSE RD, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","72 ARDOYNE HOUSE, PEMBROKE PARK, DUBLIN 4","Dublin 4","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","72 OLIVER PLUNKETT AVE, MONKSTOWN FARM, DUBLIN","","Dublin","€118,400.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","72 TRITONVILLE ROAD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€1,260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","73 HEYTESBURY LANE, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€890,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","76 WEST RD, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","78 CLADDAGH RD, BALLYFERMOT, DUBLIN","Dublin 10","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","87 CLEARWATER COVE, DUNLAOGHAIRE, DUBLIN","","Dublin","€453,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","87 HAMPTON GREEN, BALBRIGGAN, DUBLIN","","Dublin","€131,130.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","94 FOXFIELD RD, RAHENY, DUBLIN 5","Dublin 5","Dublin","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","APARTMENT 17, ROS MOR VIEW, SCHOLARSTOWN ROAD","","Dublin","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","APARTMENT 4 RIVERCOURT, CAMAC CLOSE, INCHICORE","","Dublin","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","APT 22, THE COURT, HENRIETTA PLACE DUBLIN 1","Dublin 1","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","APT 3, ACHILL SQUARE, BLANCHARDSTOWN","Dublin 15","Dublin","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2018","CRUCK HOUSE, ESKER RD, LUCAN","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","1 St. Edmunds Grove, Loman&#039;s Road","","Dublin","€410,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","1 THE MEWS, ROEBUCK HALL, THE PALMS DUBLIN 14","Dublin 14","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","1 WOODFORD VIEW, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€331,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","104 ST AIDANS DR, GOATSTOWN, DUBLIN","Dublin 14","Dublin","€677,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","11 St. Edmunds Grove, Loman&#039;s Road","","Dublin","€420,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","13 St. Edmunds Grove, Loman&#039;s Road","","Dublin","€420,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","13 TALBOT PARK, MALAHIDE, DUBLIN","","Dublin","€558,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","13 WOODFORD CLOSE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","14 Park House, Dublin road, Baldoyle","Dublin 13","Dublin","€444,934.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","14 Temple Woods, Greenhills Road","Dublin 24","Dublin","€332,599.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","15 St. Edmunds Grove, Loman&#039;s Road","","Dublin","€420,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","15 WOODBINE PARK, RAHENY, DUBLIN 5","Dublin 5","Dublin","€481,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","16 POOLBEG QUAY, PIGEON HOUSE ROAD, DUBLIN 4","Dublin 4","Dublin","€29,794.83","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","17 BROOKFIELD, FINNSTOWN ABBEY, LUCAN","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","17 Glaslinn, Portrane Rd, Donabate","Dublin 1","Dublin","€299,599.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","17 St. Edmunds Grove, Loman&#039;s Road","","Dublin","€420,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","18 GRANGEMORE AVE, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","18 Norabrook, Howth Road, Clontarf","Dublin 3","Dublin","€837,003.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","181 ORWELL PARK HEIGHTS, TEMPLEOGUE, DUBLIN 6W","","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","189 LYMEWOOD MEWS, NORTHWOOD, SANTRY DUBLIN 9","Dublin 9","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","19 STANNAWAY RD, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","19 St. Edmunds Grove, Loman&#039;s Road","","Dublin","€420,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","196 CASTLEFORBES SQ, DOCKLANDS DUBLIN 1, DUBLIN","Dublin 1","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","2 FONTHILL PARK, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","2 Shakleton Park, Shakleton Park, Lucan","","Dublin","€330,396.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","20 SHANBOLEY RD, SANTRY, DUBLIN 9","Dublin 9","Dublin","€357,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","202 BUSHY PARK HOUSE, TEMPLEOGUE RD, TERENURE DUBLIN 6W","","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","21 St. Edmunds Grove, Loman&#039;s Road","","Dublin","€420,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","22 GREEN PARK, ORWELL RD, RATHGAR DUBLIN 14","Dublin 14","Dublin","€1,800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","26 MONKSTOWN RD, BLACKROCK, DUBLIN","","Dublin","€805,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","27 Coldwater Lakes, Saggart, Co Dublin","","Dublin","€500,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/08/2018","3 Ardmore green, Kill  Avenue, dun laoghaire","","Dublin","€506,608.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","3 FERNLEIGH DENE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","3 HERBERT GREEN, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€695,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","3 St. Edmunds Grove, Loman&#039;s Road","","Dublin","€320,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","30 ILEX HOUSE, MESPIL ESTATE, DUBLIN 4","Dublin 4","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","30 SERPENTINE RD, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€955,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","33 THE COURTYARD, NORTH GREAT GEORGE S ST, DUBLIN 1","Dublin 1","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","36 OAKLANDS PARK, SANDYMOUNT, DUBLIN","Dublin 4","Dublin","€1,635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2018","39 PARK CRESCENT, HANSFIELD WOOD","","Dublin","€290,748.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2018","39 THE WILLOW, ROCKFIELD, DUNDRUM","Dublin 16","Dublin","€398,000.00","No","No","Second-Hand Dwelling house /Apartment",""
