Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"06/12/2013","78 TARA COVE, BALBRIGGAN","","Dublin","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","8 HERMITAGE COURT, RATHFARNHAM, DUBLIN 16","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","8 PINE COPSE RD, WYCKHAM PARK, DUNDRUM DUBLIN 16","","Dublin","€350,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","8 STAMER ST, DUBLIN 8","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","80 ARDCOLLUM AVE, ARTANE, DUBLIN 5","","Dublin","€220,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","85 KICKHAM RD, DUBLIN 8","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","88 MERTON DR, RANELAGH, DUBLIN 6","","Dublin","€805,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","9 ST ANDREWS WOOD, THE FAIRWAYS, LUCAN","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","91 BELMONT AVENUE, DONNYBROOK, DUBLIN 4","","Dublin","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","95 Carrick Court, Portmarnock","","Dublin","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","9A VICTORIA TERRACE, DUNDRUM, DUBLIN 14","","Dublin","€708,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","APARTMENT 17, RUSSELL COURT, 95 ST STEPHENS GREEN","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","APARTMENT 29, 52 MOUNTJOY SQ, DUBLIN 1","","Dublin","€78,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","APT 12, CARMANS COURT, CARMANS HALL DUBLIN 8","","Dublin","€86,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","APT 211 THE LINKS, ELM PARK, MERRION RD DUBLIN 4","","Dublin","€361,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","Buena Vista, Killiney Hill Road, Killiney","","Dublin","€1,101,321.50","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","CRAANFORD, 4 TANEY ROAD, DUNDRUM","Dublin 14","Dublin","€1,650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","Development, Island Key, East Road","Dublin 3","Dublin","€11,603,965.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","Development, Tallaght Cross, Tallaght","Dublin 24","Dublin","€20,804,659.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","FORTWILLIAM COTTAGE, STILLORGAN, CO DUBLIN","","Dublin","€875,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","JAMRUD, SORRENTO RD, DALKEY","","Dublin","€840,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","RATHCROGUE, STATION ROAD, SHANKILL","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","SHANCOOLE HOUSE, GRACE DIEU, BALLYBOUGHAL","","Dublin","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","THE GABLES, 6 STRAND RD, SUTTON","","Dublin","€456,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","UNIT 13 BLOCK 19, PRIORY HALL, DONAGHMEDE","","Dublin","€180,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","WHITEROCK HOUSE, VICO RD, DALKEY","","Dublin","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2013","WOODFIELD, CHURCH ROAD, KILLINEY","","Dublin","€525,050.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2013","63 WILLOW VALE, BALLYBRACK, DUBLIN","","Dublin","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","10  Loftus Close, Belmont  Aiken's Village, Stepaside","","Dublin","€334,802.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2013","120 CASTLE HEATH, SWORDS RD, MALAHIDE","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","14 KILLINEY TOWERS, KILLINEY","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","14 WOODSTOWN PARK, WOODSTOWN VILLAGE, KNOCKLYON DUBLIN 16","","Dublin","€441,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","146 CARYSFORT PK, BLACKROCK, DUBLIN","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","15 Woodlawn Close, Santry","Dublin 9","Dublin","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","16 DEL VAL COURT, SUTTON, DUBLIN 13","","Dublin","€361,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","17 SEABURY PARADE, MALAHIDE","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","18 ALLENDALE CLOSE, CLONSILLA, DUBLIN 15","","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","18 LIFFEY WOOD, LIFFEY VALLEY PARK, LUCAN","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","19 TYCONNELL PARK, INCHICORE, DUBLIN 8","","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","2 MARTELLO RD MARTELLO TOWER, BALBRIGGAN, DUBLIN","","Dublin","€114,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","209, KYLEMORE ROAD, BALLYFERMOT DUBLIN 10","","Dublin","€57,090.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","21, CONVENT LAWNS, KYLEMORE ROAD BALLYFERMOT","","Dublin","€60,940.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","22 TORY SQUARE, WATERVILLE, BLANCHARDSTOWN","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","29, LARKFIELD AVENUE, DUBLIN 6W","","Dublin","€130,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","32 SYCAMORE DR, KINGSWOOD, TALLAGHT DUBLIN 24","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","384 CLOGHER RD, CRUMLIN, DUBLIN 12","","Dublin","€152,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","39 MOUNT GARRETT CRESCENT, TYRRELSTOWN, DUBLIN 15","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","39 ST DAVIDS COURT, CASTLE AVE, CLONTARF DUBLIN 3","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","42 KILTIPPER AVENUE, AYLESBURY, DUBLIN 24","","Dublin","€192,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","49, FINN EBER FORT, FINGLAS DUBLIN 11","","Dublin","€125,340.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","5 BROOKDENE, KILLINEY","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","5 CASTLEVIEW MEADOWS, SWORDS, CO. DUBLIN","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","53 TALBOT ST, DUBLIN 1, DUBLIN","","Dublin","€244,919.50","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","60 KIMMAGE RD WEST, DUBLIN 12, DUBLIN","","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","61 MILLPARK, CLONDALKIN, DUBLIN 22","","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","66 DODDER PARK RD, DUBLIN 14, DUBLIN","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","67 COOLEVIN, BALLYBRACK, DUBLIN","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","68 LARKFIELD GARDENS, HAROLDS CROSS, DUBLIN 6W","Dublin 6w","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","78 MOYVILLE, RATHFARNHAM, DUBLIN 16","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","78 SANDFORD ROAD, RANELAGH, DUBLIN 6","","Dublin","€910,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","8 Loftus Lane, Belmont, Aikens Village Stepaside","","Dublin","€272,358.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2013","9 BEECHPARK AVE, CASTLEKNOCK, DUBLIN 15","","Dublin","€652,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","9 CLIFTON COURT, TIVOLI TERRACE SOUTH, DUN LAOGHAIRE","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","9 RICHVIEW PARK, DARTRY, DUBLIN 6","","Dublin","€833,002.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","9 TIR CONNELL GROVE, THOMAS DAVIS ST WEST, INCHICORE DUBLIN 8","","Dublin","€114,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","94A RATOATH AVE, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€6,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","94B RATOATH AVE, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€6,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","9A GATEWAY AVENUE, BALLYMUN, DUBLIN 11","","Dublin","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/12/2013","Apartment 5  The Village, Stepaside, Dublin 18","Dublin 18","Dublin","€140,969.16","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2013","apt 72  Clearstream Court, McKee Avenue., Finglas","Dublin 11","Dublin","€85,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2013","Drumcora, Corballis, Donabate","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","1 BRAMLEY HEATH, CASTLEKNOCK, DUBLIN 15","","Dublin","€449,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","11 CHURCHFIELD CLOSE, SKERRIES","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","147, MELLOWES PARK, FINGLAS WEST DUBLIN 11","","Dublin","€46,750.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","15 GRATTAN PARADE, DRUMCONDRA, DUBLIN 9","","Dublin","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","15 TEMPLE VIEW COURT, CLAREHALL, DUBLIN 13","","Dublin","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","160 BEAUMONT RD, BEAUMONT, DUBLIN 9","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","162 CIANLEA SWORDS, Swords","","Dublin","€227,327.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","17 GALTRIM GRANGE, MALAHIDE","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","17 WAINSFORT AVE, TEMPLEOGUE, DUBLIN 6W","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","176 GRACEPARK ROAD, DUBLIN 9","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","179 GLASAREE ROAD, DUBLIN 11","","Dublin","€114,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","18 CASTLEKNOCK VALE, LAUREL LODGE, CASTLEKNOCK","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","19 ARDMORE DR, FORTUNESTOWN, TALLAGHT DUBLIN 24","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","19 THE MALL, ONGAR, DUBLIN 15","","Dublin","€93,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","2 BRAMLEY AVE, CARPENTERSTOWN RD, CASTLEKNOCK DUBLIN 15","","Dublin","€480,505.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","2 EATON PLACE, MONKSTOWN, DUBLIN","","Dublin","€1,010,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","2 HEELEYS VIEW, THE MALL, MALAHIDE","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","2 STRALEM MEWS, ONGARWOOD, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","23 Earlsfort Terrace, Dublin 2","Dublin 2","Dublin","€411,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","29 BROOKLAWN APTS, CLONTARF, DUBLIN 3","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","3 Bayside Arbours, Sandy Road, Rush","","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","3 CROTTY AVE, WALKINSTOWN, DUBLIN 12","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","3 PARK AVE, RATHFARNHAM, DUBLIN 16","","Dublin","€464,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","30 Cloonmore Park, Tallaght","Dublin 24","Dublin","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","31 FFORSTER LAWN, WILLSBROOK RD, LUCAN","","Dublin","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","370 HAROLDS CROSS RD, HAROLDS CROSS, DUBLIN 6W","","Dublin","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","399 ORWELL PARK DRIVE, TEMPLEOGUE, DUBLIN 6","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","3A CONVENT LANE, SKERRIES, CO DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","4 FOXCOURT, BALBRIGGAN STREET, SKERRIES","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","429 CUBES 8, BEACON SOUTH QUARTER, SANDYFORD DUBLIN 18","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","43 INNISMORE, CRUMLIN VILLAGE, DUBLIN 12","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","46 CASTLEFIELD PARK, CLONSILLA, DUBLIN 15","","Dublin","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","5 TEMPLE GARDENS, NORTHWOOD, SANTRY DUBLIN 9","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","50 CLOYNE RD, KIMMAGE, DUBLIN 12","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","53 MERRION VILLAGE, BALLSBRIDGE, DUBLIN 4","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","58 SHANCASTLE AVE, QUARRYVALE, CLONDALKIN DUBLIN 22","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","59 Brennanstown Ave, Cabinteely, Dublin 18","Dublin 18","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","6-8 LA Touche Road, Bluebell, DUBLIN 12","Dublin 12","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","608 LONGBOAT QUAY NORTH, SIR JOHN ROGERSONS QUAY, DUBLIN 2","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","67 FOREST HILLS, RATHCOOLE, DUBLIN","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","7 PORTERSGATE HEIGHTS, CLONSILLA, DUBLIN 15","","Dublin","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","7 THE CHERRIES, GRANGWOOD, RATHFARNHAM DUBLIN 16","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","71 BALLYGALL RD WEST, FINGLAS EAST","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","73 DALEPARK RD, AYLESBURY, TALLAGHT DUBLIN 24","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","74, CASHEL AVENUE, CRUMLIN DUBLIN 12","Dublin 12","Dublin","€69,690.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","75, DINGLE ROAD, CABRA DUBLIN 7","","Dublin","€75,030.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","89 PRUSSIA ST, DUBLIN 7","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","9 COOLATREE CLOSE, BEAUMONT, DUBLIN 9","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","9 ENGLESBERG COURT, LOWER MOUNTTOWN ROAD, DUN LAOGHAIRE","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","9 PHILIPSBURGH TERRACE, MARINO, DUBLIN 3","","Dublin","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","94 AVONDALE RD, KILLINEY, DUBLIN","","Dublin","€548,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","ACRON LODGE, HAZELHATCH, NEWCASTLE","","Dublin","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","Apartment 37, Saggart Lodge Court, Saggart","","Dublin","€158,590.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/12/2013","APARTMENT 9, 18 LOWER BAGGOT ST, DUBLIN 2","","Dublin","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","APT 22, MAYFIELD HOUSE, SHANKILL","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","HENDRE, ST GEORGES AVENUE, KILLINEY","","Dublin","€2,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2013","No 19 The Starlings, Shanganagh Road, Shankill","","Dublin","€298,552.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/12/2013","1 PACELLI AVE, SUTTON, DUBLIN 13","","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","10 CREMORE DRIVE, GLASNEVIN, DUBLIN 11","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","10 DALKEY PARK, DALKEY","","Dublin","€578,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","104 CATHEDRAL COURT, NEW ST SOUTH","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","105 MarlayView, Ballinteer Avenue","Dublin 16","Dublin","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","116 EDGEWOOD LAWNS, BLANCHARDSTOWN, DUBLIN 15","","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","16 ROSSFIELD CRESCENT, TALLAGHT, DUBLIN 24","","Dublin","€43,440.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","18 SUMMERHILL RD, SANDYCOVE, DUBLIN","","Dublin","€31,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","2 ST DAMIENS COURT, LOUGHSHINNEY","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","2 St. Brigid's Close, Foxrock","Dublin 18","Dublin","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2013","21 The Grove, Hanstead  Newcastle Road, Lucan","","Dublin","€152,240.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
