Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"13/11/2019","45 CLIPPERVIEW, SARSFIELD QUAY, DUBLIN 7","Dublin 15","Dublin","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","5 Castlegrange Dale, Castaheany, Dublin 15","Dublin 15","Dublin","€245,122.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","5 Edenbrook Grove, Edenbrook, Citywest","Dublin 24","Dublin","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","51 Brighton Wood, Brighton Road, Foxrock","Dublin 18","Dublin","€792,951.54","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","6 FAIRHAVEN WALK, CASTLEKNOCK ROAD, DUBLIN 15","","Dublin","€595,176.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","6 ORBY VIEW, THE GALLOPS, LEOPARDSTOWN DUBLIN 18","Dublin 18","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","6 YELLOW MEADOWS PARK, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","7 KILTIPPER RISE, KILTIPPER RD, DUBLIN 24","Dublin 24","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","72 Ballycullen Green, Old Court Road, Ballycullen","Dublin 24","Dublin","€450,000.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","77 WALNUT CLOSE, KINGSWOOD, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€180,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","83 STAPOLIN LAWNS, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€403,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","9 FERNLEIGH PLACE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","9 ST BRIGIDS CLOSE, KILLESTER, DUBLIN 5","Dublin 5","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","92 CASTLE AVE, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","APT 10 9 NELSON ST, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","APT 56 ALEN HALL, BELGARD SQUARE, TALLAGHT","Dublin 24","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","Fernbank, Churchtown Road, Dublin 14","Dublin 14","Dublin","€79,306,927.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","HOUSEFIELD, OLDTOWN, DUBLIN","","Dublin","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","STRATHYRE, ALBERT RD UPPER, GLENAGEARY","","Dublin","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","Units 4  5  6 & 7, Beechwood, Chapel Road","","Dublin","€1,121,596.00","Yes","Yes","New Dwelling house /Apartment",""
"14/11/2019","1 FORREST FIELDS RD, RIVERVALLEY, SWORDS","","Dublin","€328,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","1 MOY GLAS DR, LUCAN, CO DUBLIN","","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","10 CLANCY AVE, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","100 GRACEPARK HEIGHTS, DRUMCONDRA, DUBLIN 9","","Dublin","€443,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","107, KYLEMORE DRIVE, BALLYFERMOT DUBLIN 10","Dublin 10","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","11 EARLSFORT VIEW, LUCAN, DUBLIN","","Dublin","€300,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","11 MERRION VIEW AVE, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","11 SUSSEX RD, DUBLIN 4, DUBLIN","Dublin 4","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","12 BALLYOWEN LAWN, LUCAN, DUBLIN","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","12 BARRY AVE, FINGLAS, DUBLIN","Dublin 11","Dublin","€227,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","124 CALEDON RD, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","126 HAMPTON COURT, HAMPTON SQ, NAVAN RD DUBLIN 7","Dublin 7","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","15 ABBEYVALE CRESCENT, SWORDS, DUBLIN","","Dublin","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","15 TONLEGEE RD, COOLOCK, DUBLIN 5","Dublin 5","Dublin","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","155 THE SWEEPSTAKES, BALLSBRIDGE PARK, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€287,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","16 SPIRE VIEW, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","16 ST DONAGHS RD KILBARRACK, DUBLIN 5, DUBLIN","Dublin 13","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","16 TEMPLE SQUARE, DARTRY, DUBLIN 6","Dublin 6","Dublin","€607,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","18 BROOKVIEW GROVE, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","18 DEERPARK DR, KILTIPPER, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","19 ANLEY COURT, LUCAN, DUBLIN","","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","20 Elder Heath Hill, Elder Heath, Kiltipper Road","","Dublin","€290,749.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","204 ADAMSTOWN AVENUE, ADAMSTOWN SQUARE, ADAMSTOWN","","Dublin","€237,885.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","21 BOULEVARD, MOUNT EUSTACE, TYRRELSTOWN DUBLIN 15","Dublin 15","Dublin","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","22 EATON WOOD AVE, SHANKILL, DUBLIN 18","Dublin 18","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","23 Cuil Duin Avenue, Edenbrook, Citywest","","Dublin","€348,017.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","23 MARYLAND, SHANKILL, DUBLIN","Dublin 18","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","24 BUCKINGHAM ST UPPER, DUBLIN 1","Dublin 1","Dublin","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","24 BUCKINGHAM ST UPPER, DUBLIN 1","Dublin 1","Dublin","€715,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","28 BALLYOWEN CRESCENT, LUCAN, DUBLIN","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","28 Kenure Gate, Kenure Gate, Rush","","Dublin","€299,600.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","28 MOATFIELD PARK, COOLOCK, DUBLIN 5","Dublin 5","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","29 BETTYSTOWN AVE, ST ANNES, RAHENY DUBLIN 5","Dublin 5","Dublin","€477,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","3 AYRFIELD COURT, AYRFIELD, DUBLIN 13","Dublin 13","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","3 COKE LANE, SMITHFIELD, DUBLIN 7","Dublin 7","Dublin","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","3 HYDE RD, DALKEY, DUBLIN","","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","3 MAPLE LODGE, FARMLEIGH WOODS, WHITES RD DUBLIN 15","Dublin 15","Dublin","€466,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","3 SHANGLAS RD, BEAUMONT, DUBLIN 9","","Dublin","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","3 WEIRVIEW, BARNHILL CROSS ROADS, LUCAN","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","30 Beechwood, Chapel Road, Kinsealy","","Dublin","€405,286.34","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","30 BELARMINE VALE, STEPASIDE, DUBLIN","Dublin 18","Dublin","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","304 ROSSES COURT, MELLIFONT AVE, DUN LOAGHAIRE","","Dublin","€493,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","32 Elder Heath Hill, Elder Heath, Kiltipper Road","","Dublin","€277,533.03","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","32 EMERALD SQ, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","32 RAILWAY RD, BEAUPARK, CLONGRIFFIN","Dublin 13","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","33 CASTLE RIADA DR, LUCAN, DUBLIN","","Dublin","€311,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","33 LATCHFORD GREEN, CASTAHEANY, DUBLIN 15","Dublin 15","Dublin","€265,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","35 CASANA VIEW, HOWTH, DUBLIN","Dublin 13","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","39 WARREN GREEN, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","4 BELLEVILLE MEWS, STILLORGAN ROAD, DONNYBROOK","Dublin 4","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","4 Rathborne Mews, Rathborne, Ashtown","Dublin 15","Dublin","€343,612.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","4 Someton Crescent, Newcastle Road, Lucan","","Dublin","€466,960.35","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","43 CHURCHWELL DRIVE, BELMAYNE, BALGRIFFIN","Dublin 13","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","43 LENNOX ST, PORTOBELLO, DUBLIN 8","Dublin 8","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","44 THE RECTORY, STEPASIDE, ENNISKERRY RD","Dublin 18","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","47 GLENMALURE SQ, MILLTOWN, DUBLIN 6","Dublin 6","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","47 SHANOWEN AVE, SANTRY, DUBLIN 9","Dublin 9","Dublin","€392,612.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","48 CAIRN HILL, WESTMINSTER RD, FOXROCK DUBLIN 18","Dublin 18","Dublin","€1,040,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","48 KINGS HALL, CHAPELIZOD, DUBLIN 20","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","48 THE HOLLY, ROCKFIELD, DUNDRUM DUBLIN 14","Dublin 16","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","5 Millers Avenue, Millers Glen, Swords","","Dublin","€334,801.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","58 WATERVILLE TERRACE, WATERVILLE, BLANCHARDSTOWN DUBLIN 15","Dublin 15","Dublin","€267,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","59 CELTIC PARK AVENUE, WHITEHALL, DUBLIN 9","Dublin 9","Dublin","€330,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","68 ST CONLETH'S ROAD, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€329,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","7 NEW ST, SKERRIES, DUBLIN","","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","7 The Tern, Barnageeragh Cove, Skerries","","Dublin","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","70 ROSELAWN RD, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€263,867.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","8 Belarmine View, Stepaside","Dublin 18","Dublin","€440,528.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","8 OAK DOWNS, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€225,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","8 Rahtborne Mews, Rathborne, Ashtown","","Dublin","€343,612.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","87 SUTTON GROVE, BAYSIDE, SUTTON DUBLIN 13","Dublin 13","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","9 ARNOLD PARK, GLENAGEARY, DUBLIN","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","9 CAMAC COURT, INCHICORE RD, KILMAINHAM DUBLIN 8","Dublin 8","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","9 Millers Avenue, Millers Glen, Swords","","Dublin","€334,802.00","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","9 PARK VIEW, BLACKHORSE AVE, DUBLIN 7","Dublin 7","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","9 THE BRAMBLES, TOWNPARKS, SKERRIES","","Dublin","€468,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","95 TOLKA RD, BALLYBOUGH, DUBLIN 3","Dublin 3","Dublin","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/11/2019","Apartment No.125 Abbot Court, Cualanor, Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.126 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.127 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.128 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.129 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.130 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.131 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.132 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.133 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.134 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.135 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.136 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.137 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.138 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.139 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.140 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.141 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.142 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€463,436.12","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.143 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.144 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.145 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€463,436.12","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.146 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.147 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.148 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€463,436.12","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.149 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.150 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€463,436.12","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.151 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€463,436.12","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.152 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.153 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€463,436.12","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.154 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.155 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€463,436.12","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.156 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.157 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.158 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.159 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.160 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.161 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.162 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€340,089.43","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.163 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
"14/11/2019","Apartment No.164 Abbot Court, Cualanor, Upper Glenageary Road","","Dublin","€401,988.55","No","Yes","New Dwelling house /Apartment",""
