Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"30/10/2015","18 ORWELL BANK, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","18 Thomas Moore Road, Walkinstown","Dublin 12","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","19 PARK DRIVE GREEN, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€358,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","2 FINGAL PLACE, PRUSSIA ST, DUBLIN 7","Dublin 7","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","20 WINDMILL CRESCENT, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","21 CHERRY DR, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","21 GARRYOWEN RD, BALLYFERMOT DUBLIN 10, DUBLIN","Dublin 10","Dublin","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","21 KERLOGUE RD, IRISHTOWN, DUBLIN 4","Dublin 4","Dublin","€380,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","21 RUSHEEN VILLAGE, HARTSTOWN, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€232,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","22 ROCHDALE, HONEY PARK, KILL AVENUE   DUN LAOGHAIRE","Dublin 15","Dublin","€106,250.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","22 THE ORCHARD, WOOD FARM ACRES, PALMERSTOWN DUBLIN 20","Dublin 20","Dublin","€276,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","23 CRANEYARD, CRANE LANE, DUBLIN 2","Dublin 2","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","23 The Close, Millers Glen, Swords","","Dublin","€246,651.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2015","24 CASTLEVIEW GREEN, SWORDS, DUBLIN","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","24 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","25 CASTLEFIELD DR, CASTLEFIELD MANOR, KNOCKLYON DUBLIN 16","Dublin 16","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","26 robswall Terrace, malahide","","Dublin","€361,233.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2015","28A NORTH BRUNSWICK STREET, DUBLIN 7","Dublin 7","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","29 CASTLEVIEW DR, SWORDS, DUBLIN","","Dublin","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","3 Highthorn, Mounttdown, Dun Laoghaire","Dublin 18","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","3 MORANS COTTAGES, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€359,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","3 ORWELL GARDENS, ORWELL RD, RATHGAR DUBLIN 6","Dublin 14","Dublin","€369,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","3 RAILWAY COTTAGES, SERPENTINE AVE, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€512,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","30 DARTRY RD, DARTRY, DUBLIN 6","Dublin 6","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","31 PARK COURT, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","31 SHELTON GARDENS, KIMMAGE RD WEST, DUBLIN 12","Dublin 12","Dublin","€260,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","33 Phoenix Street, The Ranch, Inchicore","Dublin 10","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","34 JOHNSTOWN COURT, JOHNSTOWN RD, DUN LAOGHAIRE","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","375 North Circular Road, Dublin 7","Dublin 7","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","38 CASTLEGRANGE RD, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€172,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","38 GREAT WESTERN VILLAS, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","39 CHERRYWOOD CRESCENT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€199,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","39 PARKWOOD GROVE, AYLESBURY, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","39 SEAPARK DR, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","3A Trimleston Road, Booterstown","Dublin 4","Dublin","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","4 DERRYNANE TERRACE, CONVENT RD, DALKEY","","Dublin","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","4 Elder Heath Avenue, Elder Heath, Kiltipper Road","Dublin 24","Dublin","€240,037.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2015","429 The Crescent, Beaumont Road, Dublin 9","Dublin 9","Dublin","€349,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","43 ST MALACHYS DR, GREENHILLS ESTATE, DUBLIN 12","Dublin 12","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","44 FITZWILLIAM QUAY, RINGSEND, DUBLIN 4","Dublin 4","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","44 STORMANSTOWN RD, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","47 DONARD RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","47 ST CANICES RD, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","49 ASHBROOK, NAVAN RD, D 15","","Dublin","€218,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","5 COLLEGEFORT, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","5 Elder Heath Avenue, Kiltipper Road, Tallaght","Dublin 24","Dublin","€244,493.93","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2015","5 MOYCLARE PARK, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","5 OCURRY AVE, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","52 THORN CHASE, RUSH, DUBLIN","","Dublin","€221,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","55 KERLOGUE RD, IRISHTOWN DUBLIN 4, DUBLIN","Dublin 4","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","6 CRUAGH COURT, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","6 RIVER GARDENS, GLASNEVIN, DUBLIN 9","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","64 POWERS COURT, OFF LOWER MOUNT STREET, DUBLIN 2","Dublin 2","Dublin","€452,361.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","70 LIGHTHOUSE APTS, EAST WALL RD, DUBLIN 3","Dublin 3","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","8 BUNBURY GATE CRESCENT, SWORDS, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","8 COLTHURST MEWS, LUCAN, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","8 FOREST AVE, KINGSWOOD, DUBLIN 24","Dublin 24","Dublin","€283,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","8 ROSGDALE, TYRCONNELL ST, INCHICORE DUBLIN 8","Dublin 8","Dublin","€139,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","81 Tritonville Road, Sandymount","Dublin 4","Dublin","€1,595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","84 The Paddocks Drive West, Adamstown, Lucan","","Dublin","€246,696.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2015","85 Castleland Park Way, Balbriggan, Co. Dublin","","Dublin","€207,048.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2015","85 Newbrook Avenue, Donaghmede, Dublin 13","Dublin 13","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","87 College Square, Wainsfort Manor Drive, Terenure","Dublin 6w","Dublin","€651,982.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2015","9 BROOKDENE, SHANKILL, DUBLIN","Dublin 18","Dublin","€365,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","9 COLLEGE VIEW, New Town Centre, BALLYMUN","Dublin 11","Dublin","€103,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","Apartment 20  House 12, Linden Square  Linden, Grove Avenue  Blackrock","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","Apartment 2, Findlater, Howth","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","APT 123 PARKGATE PLACE, PARKGATE ST, DUBLIN 8","Dublin 8","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","APT 35 TALLOW RATHBORNE VILLAGE, ASHTOWN DUBLIN 15, DUBLIN","Dublin 15","Dublin","€117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","APT 44 CHANCERY COURT, 8 BRIDE ST, DUBLIN 8","Dublin 15","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","APT 48 BLOCK E BELGARD SQ, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","APT 59, 55 MOUNTJOY SQUARE, DUBLIN 1","","Dublin","€276,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","APT 7, SUMMERFIELD, IRISHTOWN RD DUBLIN 4","Dublin 4","Dublin","€357,050.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","APT. 1, 12 RANELAGH, DUBLIN 6","Dublin 6","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","AVOCA LODGE, THE HILL, MALAHIDE","","Dublin","€1,140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2015","Clarendon, 46 Terenure Road East, Rathgar","Dublin 6","Dublin","€2,450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2015","1 THE MEWS, 25 STEPHENS LANE, DUBLIN 2","Dublin 2","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2015","13 BULFIN RD, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","1 LIMEKILN CT, ST JAMES RD, DUBLIN 12","Dublin 12","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","11 CORRIG HALL, TICKNOCK HILL, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","12 KNOCKCULLEN PARK, TEMPLEOGUE, DUBLIN 16","Dublin 16","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","12 MOUNT SYMON CRESCENT, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","120 WHITECLIFF, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","139 BELFRY HALL, CITYWEST RD, CITYWEST","Dublin 24","Dublin","€139,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","18 The Avenue, Robswall, Malahide","","Dublin","€726,872.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/11/2015","2 Camden Villas, Camden Street","Dublin 2","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","2 DUNSINK GREEN, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","2 LIMEKILN CT, ST JAMES RD, DUBLIN 12","Dublin 12","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","21 DARGLE WOOD, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","231 GLASNEVIN AVE, GLASNEVIN, DUBLIN","Dublin 11","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","24 ASHTON AVE, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","28 BARNWALL COURT, BREMORE, BALBRIGGAN","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","3 CLONARD CLOSE, SANDYFORD, DUBLIN 16","Dublin 16","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","3 LIMEKILN CT, ST JAMES RD, DUBLIN 12","Dublin 12","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","31 GLENMUCH, DUBLIN 18, DUBLIN","Dublin 18","Dublin","€5,953.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","36 DRYNAM AVE, KETTLES LANE, KINSEALY","","Dublin","€197,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","36 FOXROCK GREEN, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","39 OAKDALE DR, DUN LAOGHAIRE, DUBLIN","","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","4 LIMEKILN COURT, WALKINSTOWN, DUBLIN 12","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","4 MOY GLAS VIEW, LUCAN, DUBLIN","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","42 Rochdale, Honeypark, Dun Laoghaire","","Dublin","€153,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2015","42 Stillorgan Park, Blackrock, Co. Dublin","","Dublin","€1,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","49  WYCKHAM POINT, WYCKHAM WAY, DUNDRUM","Dublin 16","Dublin","€123,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","5 DALETREE PARK, BALLYCULLEN, KNOCKLYON DUBLIN 24","Dublin 24","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","5 LIMEKILN COURT, LIMEKILN GREEN, WALKINSTOWN","Dublin 12","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","54 Ardcollum Avenue, Artane","Dublin 5","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","6 LIMEKILN COURT, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","6 ST AUBYNS COURT, SHANGANAGH RD, KILLINEY","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","67 BLOCK B THE WINDMILL APTS, WINDMILL LANE, DUBLIN 2","","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","7 LIMEKILN CT, ST JAMES RD, DUBLIN 12","Dublin 12","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","8 LIMEKILN COURT, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","84 PRIORY AVE, BLACKROCK, DUBLIN","","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","APT 14, RIVERWOOD, RICHMOND RD DUBLIN 9","Dublin 3","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","Apt 47 White Oaks, Clonskeagh","Dublin 14","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","Carrig, 13 Homeleigh, Porterstown","Dublin 15","Dublin","€1,260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/11/2015","Esker, 8 Ardagh Park Gardens, Blackrock","","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","10 Drury Mills, Saggart","","Dublin","€279,735.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/11/2015","108 CROSBIES YARD, OSSORY RD, DUBLIN 3","Dublin 3","Dublin","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","16 Coill Dubh Avenue, Coill Dubh, Malahide","","Dublin","€672,566.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/11/2015","16 KELSTON HALL, LEOPARDSTOWN RD, FOXROCK DUBLIN 18","Dublin 18","Dublin","€447,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","16 Parnell Road, Harold's Cross","Dublin 12","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","16 RATHMINTIN CRESCENT, JOBSTOWN, TALLAGHT","Dublin 24","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","18 WYNNEFIELD HOUSE, CHARLEVILLE RD, RATHMINES DUBLIN 6","Dublin 6","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","2 ORANMORE RD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€105,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","20 SWIFT HALL APTS, THE COOMBE, DUBLIN 8","Dublin 8","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","22 PRIMROSE AVENUE, DUBLIN 7","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","23 BALALLY DR, DUNDRUM, DUBLIN 16","Dublin 16","Dublin","€563,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","23 CHIEFTAINS ROAD, CHIEFTAINS WAY, BALBRIGGAN","","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","24 WOODSTOWN LANE, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","28 CARYSFORT RD, DALKEY, DUBLIN","","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","28 WILLOW WOOD PARK, CLONSILLAA, DUBLIN 15","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","3 CLYDE RD, DUBLIN 4, DUBLIN","Dublin 4","Dublin","€2,850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","3 Kilbarrack Road, Raheny, Dublin 5","Dublin 5","Dublin","€850,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"03/11/2015","3 The Copse, Millers Glen, Swords","","Dublin","€255,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/11/2015","309 SUTTON PARK, SUTTON, DUBLIN 13","Dublin 13","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","34 DISCOVERY BUILDING, ROYAL CANAL PARK, ASHTOWN DUBLIN 15","Dublin 15","Dublin","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","38 CASTLELANDS, BALBRIGGAN, PARK VIEW","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","4 ANNSBROOK, CLONSKEAGH RD, CLONSKEAGH DUBLIN 14","Dublin 14","Dublin","€825,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","4 The Copse, Millers Glen, Swords","","Dublin","€253,757.27","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"03/11/2015","43 ASHINGTON CLOSE, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","5 FISHERMANS WHARF, YORK RD, RINGSEND DUBLIN 4","Dublin 4","Dublin","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","6 THE LINDEN, RIVERDALE, DUNDRUM DUBLIN 14","Dublin 16","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","60 ST TERESAS RD, KIMMAGE RD WEST, DUBLIN 12","Dublin 12","Dublin","€133,334.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","7 Fernleigh View, Castleknock","Dublin 15","Dublin","€263,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","71 ANNFIELD DR, CARPENTERSTOWN, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","8 BELARMINE GRANGE, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€393,650.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","9 STRATTON WALK, ADAMSTOWN SQ, ADAMSTOWN","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","Apartments 1-68 Owendoher Lodge, Boden Park  Boden Road, Rathfarnham","Dublin 16","Dublin","€10,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","APT 13 BLOCK F, MILNERS SQ, SHANOWEN RD DUBLIN 9","Dublin 9","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","103A KILBARRON RD, KILMORE, DUBLIN 5","Dublin 5","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","11 PHOENIX AVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","12 HILLBROOK WOODS, DUBLIN 15, DUBLIN","Dublin 15","Dublin","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","127 Belmont Park, Raheny","Dublin 5","Dublin","€359,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","139 VILLA PK GARDENS, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","152 Bachelor's Walk, Dublin 1","Dublin 1","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","19 TURNAPIN COTTAGES, SANTRY, DUBLIN 9","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","2 CLOONLARA RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","2 CLOONLARA RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","2 CLOONLARA RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","289 MOURNE RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","3 BREMORE CASTLE, BALBRIGGAN, DUBLIN","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","3 HEATHFIELD CRESCENT, CAPPAGH ROAD, FINGLAS","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","32 GRIFFEEN GLEN CHASE, LUCAN, DUBLIN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","33 ASHFIELD COURT, MUDHADDART, DUBLIN 15","Dublin 15","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","4 CASTLEKNOCK COTTAGES, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","40 BELLEVILLE, BLACKHORSE AVE, DUBLIN 7","Dublin 7","Dublin","€364,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","40 STONEBRIDGE RD, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","41 SWIFT HALL, COLLEGEWOOD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","43 EARLSFORT PARK, LUCAN, DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","44 CONNAUGHT ST, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€392,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","46 CORBALLY PARK, CITYWEST, DUBLIN 24","Dublin 24","Dublin","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","5 DISTERLLERY RD, DRUMCONDRA, DUBLIN 3","Dublin 9","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
