Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"06/10/2011","3 Sefton Green, Dun Laoghaire","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","33 Block E EnnisHouse, Clare Village, Clare Hall","","Dublin","€159,746.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/10/2011","34 Berry's Close, Spa Road, Inchicore","Dublin 8","Dublin","€141,520.27","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","34 Block E3 Ennis House, Clare Village, Clare Hall","","Dublin","€119,746.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/10/2011","346 Glenview Park, Tallaght, Dublin 24","Dublin 24","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","35 Block E3 Ennis House, Clare Village, Clare Hall","","Dublin","€159,746.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/10/2011","41 Block E3 Ennis House, Clare Village, Clare Hall","","Dublin","€159,746.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/10/2011","42 Block E3 Ennis House, Clare Village, Clare Hall","","Dublin","€119,746.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/10/2011","43 Block E3 Ennis House, Clare Village, Clare Hall","","Dublin","€159,742.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/10/2011","6 Park View, Blackhorse Avenue","Dublin 7","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","6 Sarsfield House, Sarsfield Quay","","Dublin","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","67 quinns road, shankill, dublin","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","7 Sunbury Park, Sunbury Gardens, Dartry","Dublin 6","Dublin","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","7 The Poolbeg, The Gasworks, Barrow Street","Dublin 4","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","79 Magdalen Terrace  Stella Gardens, Irishtown, Dublin 4","Dublin 4","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","Apt 15, Music Hall, Cows Lane","Dublin 8","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","Apt 21  Music Hall, Cows Lane, Temple Bar","Dublin 2","Dublin","€189,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","10 Sycamore Avenue, Castleknock, Dublin 15","Dublin 15","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","100 Ceannt Fort, Mount Brown","","Dublin","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","112  Oak Court Drive, Palmerstown","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","115 Carrsmill, Donabate","","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","116 Palmerstown Woods, Palmerstown","Dublin 20","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","12 Apartments, The Barleyhouse, 90-97 Cork Street","Dublin 8","Dublin","€2,310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","13 Iona Park, Glasnevin, Dublin 9","Dublin 9","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","139 Ventry Park, Cabra","Dublin 7","Dublin","€106,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","13A Kenilworth Lane, Rathgar","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","14 Hollybrook Mews, Clontarf, Dublin 3","Dublin 3","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","141 Trimbleston, Goatstown Road, Goatstown","","Dublin","€281,938.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2011","15A Albert court, Albert Street","Dublin 2","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","161 Whitebeams, Wedgewood, Sandyford","","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","17 The old golf links, Malahide, Co. Dublin","","Dublin","€815,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","17 Thornmanby Lawns, Howth","","Dublin","€601,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","19 Orwell Gardens, Rathgar","","Dublin","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","23 Rothe Abbey, Kilmainham, Dublin8","Dublin 8","Dublin","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","25 Ardagh Park, Blackrock","","Dublin","€329,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","30 James Street, Dublin 8","","Dublin","€173,809.37","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","31 Forest Park, Rivervalley, Swords","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","31 St. Patrick's park, Clondalkin, Dublin 22","","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","32 The Boulevard, Belgree, Tyrellstown","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","37 Landscape Avenue, Churchtown, Dublin 14","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","39 Churchwell Rise, Belamyne, Balgriffin","Dublin 13","Dublin","€156,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2011","41 Ashington Court, Navan Road","Dublin 7","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","44 Dollymount Park, Clontarf","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","45  Riverbank Hall, Glasnevin","Dublin 11","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","46 Castlefield Woods, Clonsilla","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","46A All Saints Road, Raheny","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","59 Seafield Crescent, Booterstown, County Dublin","","Dublin","€421,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","6 Mount Alton Court, Knocklyon Road, Templeogue","Dublin 16","Dublin","€785,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","60 Kilteragh Road, Foxrock, Dublin 18","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","62 Avondale Court, Blackrock, Dublin","","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","62 Stratton Grove, Adamstown Square, Adamstown","","Dublin","€118,943.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2011","7 Marlfied Gardens, Cabinteely","","Dublin","€467,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","77 Hillbrook Woods, Blanchardstown, Dublin 15","Dublin 15","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","9 Willow Park, Druids Valley, Cabinteely","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","9 Willsbrook, Lucan","","Dublin","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","APT 21 BLOCK 2, GALLERY QUAT, GRAND CANAL SQUARE","Dublin 22","Dublin","€279,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","No 75 Fitzroy Avenue, Drumcondra","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Tassagart House and Land, Saggart","","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Wren Villa, Kileen, Oldtown","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","11  Maple Road, Clonskeagh","","Dublin","€2,650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","119 Bluebell Road, Bluebell, Dublin 12","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","13 Aubrey, Shankill Village","","Dublin","€220,264.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/10/2011","130  Balally Drive, Dundrum","Dublin 14","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","25 Marlfield Terrace, Kiltipper Way, Tallaght","","Dublin","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","28 Mountbellew Crescent, Lucan","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","33 Ringsend Road, Ringsend","Dublin 4","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","46 Hillcourt, Highfield, Rathgar","","Dublin","€207,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","51 Upper Drumcondra Road, Drumcondra, Dublin 9","","Dublin","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","54 drumfinn Avenue, ballyfermot","","Dublin","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","7 Foxborough Hills, Lucan","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","9 St. Canice's Road, Glasnevin, Dublin 9","","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","9 the haven, malahide, county dublin","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","92 Adamstown Avenue, Adamstown Square, Adamstown  Co.Dublin","","Dublin","€142,725.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/10/2011","95 The Rise, Mount Merrion","","Dublin","€642,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","Apt 37  La rochelle, high st","Dublin 8","Dublin","€143,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","CAMIRA, 68A GEORGE'S AVENUE, BLACKROCK","","Dublin","€488,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","10 Boroimhe Willows, Swords","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","15 Tolka Valley View, Finglas","Dublin 11","Dublin","€156,312.67","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","152 Cherrywood Park, clondalkin, Dublin 22","","Dublin","€101,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","16 Springhill Park, Blackrock","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","18 Annamoe Terrace, Cabra","","Dublin","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","198 The Spinnaker, Arran Quay, Dublin","","Dublin","€129,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","21 Croftwood Green, Ballyfermot","Dublin 10","Dublin","€216,317.34","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","223 Wyckham Point, Wyckham Way, Dundrum","Dublin 16","Dublin","€229,074.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/10/2011","3 ANNAVILLA, RANELAGH","Dublin 6","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","3 Goldenbridge Gardens, Inchicore, Dublin 8","Dublin 8","Dublin","€142,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","3 The Old Wells, Loughshinny","","Dublin","€582,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","31 highridge green, upper kilmacud road, stillorgan","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","37 Goatstown Road, Goatstown","","Dublin","€371,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","39 Hybreasal House, South Circular Road","Dublin 8","Dublin","€29,425.77","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","4 Lansdowne Wood, Lansdowne Road, Ballsbridge Dublin 4","","Dublin","€400,881.05","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"11/10/2011","42Arbour Hill, Stoneybatter","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","54 Slievemore Road, Drimnagh","Dublin 12","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","6 Tower Road, Clondalkin","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","65 custom hall, lower gardiner street","Dublin 1","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","8 The Spinnaker, Robswall, Malahide","","Dublin","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","87 Seven Oaks, Sarsfield Road, Ballyfermot","Dublin 10","Dublin","€181,556.44","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","99 Grand Canal Residences, Grand Canal Square, Hanover Quay","","Dublin","€210,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/10/2011","1 Skreen Road, Navan Road, Dublin 7","Dublin 7","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","10 Shanliss Walk, Santry","","Dublin","€131,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","13 Hastings Court, Balbriggan","","Dublin","€93,333.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/10/2011","137 Bluebell Road, Dublin 12","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","16 Lea Road, Sandymount","","Dublin","€1,020,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","18 Glen Court, Stepaside","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","2 Portside Court, East Wall","Dublin 3","Dublin","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","20 Roseglen Road, Raheny","Dublin 5","Dublin","€99,275.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","3 Swift Hall, The Coombe, Dublin 8","","Dublin","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","4 Clonmore Court, Glasnevin, dublin 9","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","47 Clandonagh Road, Donnycarney","Dublin 5","Dublin","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","49 Lissenfield, Rathmines, Dublin 6","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","66 THE DUNES, PORTMARNOCK","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","7 Upper Oriel Street, Dublin 1","","Dublin","€87,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","82 Berryfield road, Finglas, Dublin 11","","Dublin","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","Apartment 42 Block2, Fitzwilliam Court, Winton Road","Dublin 6","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","APARTMENT NO. 15, MARLBOROUGH COURT, DUBLIN 1","Dublin 1","Dublin","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","Apt. 114  Block 4, Bushy Park House, Terenure","Dublin 6w","Dublin","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","Eglington House, Eglington Park, Dun Laoghaire","","Dublin","€1,330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","KINCORA, BIRD AVENUE, CLONSKEAGH","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","Portrane Road, Donabate","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","10  Winton Ave, Rathgar","","Dublin","€905,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","100 Grace Park Meadows, Drumcondra","Dublin 9","Dublin","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","12 Ballyally Drive, Dundrum, Dublin 14","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","130 Comeragh Road, Crumlin, Dublin 12","","Dublin","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","132 Corke Abbey, Woodbrook, Bray","","Dublin","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","19 Orchard Grove, Blanchardstown, Dublin 15","","Dublin","€302,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","2 Silken Park Lane, Silken Park, Old Naas Road  Kingswood","","Dublin","€315,725.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/10/2011","27 Dublin Road, Sutton","","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","28 Hillsborough, Lucan","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","28 Mariner's Port, Sheriff Street","Dublin 1","Dublin","€25,300.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","2A Kinvara Avenue, Navan Road, Dublin 7","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","2. St. Brigids Drive, Killester, Dublin 5","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","3 MARTELLO VIEW, STRAND ROAD, SANDYMOUNT","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","3 The Court Bettyglen, Watermill Road, Raheny","","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","31 Edenmore Gardens, Raheny","Dublin 5","Dublin","€85,250.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","37 Northumberland Road, Ballsbridge","Dublin 4","Dublin","€1,500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","46 Rathlin Road, Glasnevin, Dublin 9","Dublin 9","Dublin","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","81 Grosvenor Lane, Dublin 6","Dublin 6","Dublin","€203,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","81 Leinster Road, Dublin 6","Dublin 6","Dublin","€497,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","81 St. Mobhi Road, Glasnevin, Dublin 9","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","89 sillogue gardens, ballymun, dublin 11","Dublin 11","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","10 Dal Riada, Lime Tree Avenue, Portmarnock","","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","108 Lough Conn Road, Ballyfermot, Dublin 10","","Dublin","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","116 Furry Park Road, Killester, Dublin 5","Dublin 5","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","12 Mount Eagle View, Leopardstown","Dublin 18","Dublin","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","14 Beaconsfield Court, Kilmainham, dublin 8","Dublin 8","Dublin","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","159 Benmadigan Road, Drimnagh, Dublin 12","","Dublin","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","18 Trafalgar Lane, Monkstown","","Dublin","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","23  Burton House, Custom House Square, IFSC","Dublin 1","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","24 Mount Prospect Park, Clontarf, Dublin 3","Dublin 3","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","24 Newpark Road, Blackrock","","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","28 Viking Road, Stoneybatter, Dublin 7","Dublin 7","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","29 Laburnum Road, Clonskeagh","Dublin 14","Dublin","€506,110.15","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","30 Shanowen Park, Santry","Dublin 9","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","304 CUSTOM HOUSE HARBOUR, IFSC, DUBLIN 1","Dublin 1","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","31 Monfsfield Court, Clondalkin, Dublin 22","","Dublin","€144,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","38 Baggot Lane, Dublin 4","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","39 Huntstown, Clonsilla","","Dublin","€263,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","4 Talbot Downs, Castleknock","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","40 Fortlawn Park, Blanchardstown, Dublin 15","Dublin 15","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","42 Green Road, Blackrock","","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","44 Eglinton Road, Donnybrook","Dublin 4","Dublin","€880,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","5 Willow Place, Booterstown","","Dublin","€268,001.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","6 Barry Road, Finglas","Dublin 11","Dublin","€56,100.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","6 TEMPLE HALL, MOUNT ST. ANNES, MILLTOWN","","Dublin","€294,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/10/2011","62 Ashbrook, Howth Road","Dublin 5","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","8 Ballygall Avenue, Finglas East, Dublin 11","","Dublin","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","8 SEAVIEW PARK, SHANKILL","","Dublin","€404,350.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","9 Shanliss Road, Santry","","Dublin","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Apartment 60, Geraldstown Woods, Santry Avenue  Santry","Dublin 9","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Highdown Hill, Newcastle","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Rookswood, Dublin Road, Malahide","","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","1 Shanowen Avenue, Santry, Dublin","Dublin 9","Dublin","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","127 Tritonville Road, Dublin 4","","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","13 Castle Court, Dundrum, Dublin 14","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","16 Whitechurch Abbey, Rathfarnham, Dublin 14","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","197 BALLYFERMOT ROAD, BALLYFERMOT","Dublin 10","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","2  Ashpark Court, Lucan","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","21 GULISTAN COTTAGES, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","3 Castlegrange Road, Swords","","Dublin","€94,600.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","31 Inglewood Drive, Clonsilla","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","45 Beneavin Rd, Glasnevin East","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","46 Home Villas, Donnybrook","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","5 MUCKROSS PARK, PERRYSTOWN","Dublin 12","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","9 Palmerstown Lawn, Palmerstown, Dublin 20","Dublin 20","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","94a Kickham Road, Kilmainham, Dublin 8","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","Ground Adjacent to, 9 Palmerstown Lawn, Palmerstown","Dublin 20","Dublin","€10,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","10 Chalfont Road, Malahide, County Dublin","","Dublin","€408,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","10 Esker Lodge, Lucan","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","118 Cremona Road, Ballyfermot","Dublin 10","Dublin","€67,375.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","12  The Waterfront, Drumcondra","","Dublin","€224,900.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/10/2011","20 Dartry Park, Darty, Dublin 6","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","21 Foxford, Ballyowen Lane, Lucan","","Dublin","€167,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","21 Tymon Lawn, Tallaght, Dublin 24","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","25 Harold Street, Stoneybatter","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","27 Ardagh Avenue, Blackrock, Co. Dublin","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","28 Sycamore View, Castleknock, Dublin 15","Dublin 15","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","327 kylemore road, ballyfermot, dublin 10","Dublin 10","Dublin","€88,333.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","5 Casimir Road, Harold's Cross, Dublin 6W","","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","5 Niall Street, Stoneybatter","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
